lon,lat,de,dn,du
172.9,-42.75,-1.685e-05,-0.00146363,-0.00044235
173.05,-42.75,-0.00020595,-0.00185273,-0.00058969
173.2,-42.75,-0.00041272,-0.00232685,-0.00075902
173.35,-42.75,-0.00061664,-0.00287791,-0.00094386
173.5,-42.75,-0.00078799,-0.00347468,-0.00113138
173.65,-42.75,-0.0011320016,-0.004142778988,-0.001281900514
173.8,-42.75,-0.00158261081,-0.004747824774,-0.001397961966
173.95,-42.75,-0.0021192447,-0.005164665226,-0.00146276283
174.1,-42.75,-0.002722630096,-0.005285449506,-0.001464236122
174.25,-42.75,-0.003342819452,-0.00506791696,-0.001402049706
174.4,-42.75,-0.003885463112,-0.004562332368,-0.001286336538
174.55,-42.75,-0.004251450202,-0.003881674526,-0.001131139556
174.7,-42.75,-0.004377151756,-0.003141973422,-0.000950847402
174.85,-42.75,-0.004248371584,-0.002427283758,-0.000759414534
175,-42.75,-0.003892436332,-0.001785196164,-0.000570109478
175.15,-42.75,-0.003367285654,-0.00123889534,-0.000395472318
175.3,-42.75,-0.002765626248,-0.000806066812,-0.000248642778
175.45,-42.75,-0.00222940498,-0.000515426982,-0.000145262148
175.6,-42.75,-0.001739929212,-0.000322973208,-7.6227308e-05
175.75,-42.75,-0.001263278618,-0.000190839616,-3.222946e-05
175.9,-42.75,-0.000782510958,-9.5463376e-05,-6.612512e-06
176.05,-42.75,-0.00043190719,-4.381162e-05,2.10298e-06
176.2,-42.75,0,0,0
176.35,-42.75,0,0,0
176.5,-42.75,0,0,0
170.95,-42.625,0,0,0
171.1,-42.625,0.00015454065,-4.5120446e-05,3.0792272e-05
171.25,-42.625,0.000302493924,-9.0581822e-05,5.9080694e-05
171.4,-42.625,0.00043779014,-0.000136914554,8.2524594e-05
171.55,-42.625,0.000555416158,-0.0001851071,9.9088458e-05
171.7,-42.625,0.00065159422,-0.000236892652,0.000107048148
171.85,-42.625,0.000723912996,-0.000295034072,0.000104966922
172,-42.625,0.000771866286,-0.000363603538,9.178558e-05
172.15,-42.625,0.000794784978,-0.000449172922,6.597466e-05
172.3,-42.625,0.000788251422,-0.000557726256,2.5227832e-05
172.45,-42.625,0.000742692784,-0.000696381716,-3.4103488e-05
172.6,-42.625,0.000642711514,-0.000873927168,-0.000117072738
172.75,-42.625,0.00046888576,-0.001102392098,-0.000229796464
172.9,-42.625,0.0002193,-0.00140809,-0.00037654
173.05,-42.625,-1.332e-05,-0.00184985,-0.00054696
173.2,-42.625,-0.00029336,-0.00242355,-0.00075409
173.35,-42.625,-0.00059877,-0.00313809,-0.00099367
173.5,-42.625,-0.00088661,-0.00397046,-0.00125164
173.65,-42.625,-0.00109687,-0.0048427,-0.0015008
173.8,-42.625,-0.001632289868,-0.005777272412,-0.001679101868
173.95,-42.625,-0.002306748666,-0.006462924874,-0.001784385506
174.1,-42.625,-0.003125868984,-0.00669149256,-0.001794763236
174.25,-42.625,-0.004041021402,-0.006373173542,-0.001712530454
174.4,-42.625,-0.004881856196,-0.00561328777,-0.001559828896
174.55,-42.625,-0.00547045588,-0.004637903316,-0.001360013706
174.7,-42.625,-0.00570992414,-0.003645942444,-0.00113290583
174.85,-42.625,-0.005599677726,-0.002753216256,-0.000896699148
175,-42.625,-0.005203941076,-0.00200516742,-0.000668634274
175.15,-42.625,-0.004616128304,-0.001407995296,-0.000464036364
175.3,-42.625,-0.00393731466,-0.000953638838,-0.000295034238
175.45,-42.625,-0.003258643642,-0.00062983347,-0.00016871231
175.6,-42.625,-0.002611254668,-0.000406021552,-8.1617392e-05
175.75,-42.625,-0.002000910002,-0.000252310808,-2.65706e-05
175.9,-42.625,-0.00143485802,-0.00014720227,3.676432e-06
176.05,-42.625,-0.000945117804,-7.9783102e-05,1.5024432e-05
176.2,-42.625,-0.000510730766,-3.542226e-05,1.4108186e-05
176.35,-42.625,-0.000230922292,-1.389721e-05,8.128856e-06
176.5,-42.625,0,0,0
170.95,-42.5,0,0,0
171.1,-42.5,0.000192711814,-4.4780782e-05,4.2958254e-05
171.25,-42.5,0.000376785024,-8.8906902e-05,8.2878956e-05
171.4,-42.5,0.00054441655,-0.000131988204,0.0001169751
171.55,-42.5,0.000689777846,-0.0001742712,0.00014303665
171.7,-42.5,0.000808843272,-0.0002169344,0.00015932944
171.85,-42.5,0.000899142536,-0.000262393638,0.000164441394
172,-42.5,0.000964038624,-0.000313735142,0.000158605974
172.15,-42.5,0.001008605674,-0.000382123394,0.00014085692
172.3,-42.5,0.00103031909,-0.000472275514,0.000109447046
172.45,-42.5,0.001018519268,-0.000591642406,6.0143434e-05
172.6,-42.5,0.000951365196,-0.000749052394,-1.3859826e-05
172.75,-42.5,0.00078098,-0.00094911,-0.00012375
172.9,-42.5,0.00060766,-0.00128092,-0.00026293
173.05,-42.5,0.00034856,-0.00175258,-0.00045023
173.2,-42.5,-6.01e-06,-0.00241316,-0.00069406
173.35,-42.5,-0.00044493,-0.00330871,-0.00099696
173.5,-42.5,-0.00091831,-0.00445289,-0.00134811
173.65,-42.5,-0.00132662,-0.00577391,-0.00171404
173.8,-42.5,-0.00154293,-0.00705564,-0.00203326
173.95,-42.5,-0.00234959111,-0.008218269298,-0.002200914092
174.1,-42.5,-0.003433075774,-0.008644422316,-0.002217900864
174.25,-42.5,-0.004813540976,-0.008119996878,-0.002093479982
174.4,-42.5,-0.006130484388,-0.006879741858,-0.001880434886
174.55,-42.5,-0.007038592982,-0.00541070852,-0.001616180544
174.7,-42.5,-0.007392411198,-0.004050676782,-0.001324063068
174.85,-42.5,-0.007236474102,-0.002934471402,-0.001025841952
175,-42.5,-0.006707521942,-0.002074261964,-0.00074369211
175.15,-42.5,-0.005955971824,-0.001434279584,-0.00049700463
175.3,-42.5,-0.005108860444,-0.000970659772,-0.000298745498
175.45,-42.5,-0.00425660026,-0.00064424651,-0.000152935464
175.6,-42.5,-0.00344553582,-0.00041896872,-5.4959354e-05
175.75,-42.5,-0.0026942487,-0.000265179796,3.888026e-06
175.9,-42.5,-0.002010893318,-0.000161251794,3.2864404e-05
176.05,-42.5,-0.001402975242,-9.2696262e-05,4.0210132e-05
176.2,-42.5,-0.000866882966,-4.8008724e-05,3.3279458e-05
176.35,-42.5,-0.0004129584,-2.0166582e-05,1.8407234e-05
176.5,-42.5,0,0,0
170.95,-42.375,0,0,0
171.1,-42.375,0.000239521584,-4.5095778e-05,5.8161786e-05
171.25,-42.375,0.000467517806,-8.82768e-05,0.000112501778
171.4,-42.375,0.000673313192,-0.000127860164,0.0001594602
171.55,-42.375,0.000850435406,-0.000163055096,0.0001967536
171.7,-42.375,0.000994858484,-0.000194180108,0.00022279157
171.85,-42.375,0.001099775254,-0.000223870936,0.000234863242
172,-42.375,0.00117654,-0.00024682,0.00023734
172.15,-42.375,0.00124528,-0.00029331,0.0002294
172.3,-42.375,0.0013059,-0.00035761,0.00021156
172.45,-42.375,0.0013497,-0.00044886,0.00017909
172.6,-42.375,0.00136325,-0.00058153,0.00012524
172.75,-42.375,0.00132644,-0.0007787,4.054e-05
172.9,-42.375,0.00121063,-0.00107694,-8.791e-05
173.05,-42.375,0.00097827,-0.00153305,-0.00027674
173.2,-42.375,0.00058767,-0.00223079,-0.00054507
173.35,-42.375,1.017e-05,-0.00328016,-0.00090978
173.5,-42.375,-0.00073129,-0.00478901,-0.00137398
173.65,-42.375,-0.00150593,-0.00677061,-0.00190667
173.8,-42.375,-0.00205413,-0.0089681,-0.00241994
173.95,-42.375,-0.00211561,-0.01071009,-0.00276811
