lon,lat,de,dn
174.55,-42.84375,-0.00265,-0.00061
174.5875,-42.84375,-0.00262,-0.00056
174.625,-42.84375,-0.00259,-0.00052
174.6625,-42.84375,-0.00256,-0.00048
174.7,-42.84375,-0.00253,-0.00044
174.7375,-42.84375,-0.0025,-0.00039
174.775,-42.84375,-0.00247,-0.00035
174.8125,-42.84375,-0.00244,-0.0003
174.85,-42.84375,-0.00242,-0.00026
174.8875,-42.84375,-0.00239,-0.00022
174.925,-42.84375,-0.00237,-0.00018
174.9625,-42.84375,-0.00235,-0.00014
172.525,-42.8125,0.00651,0.00559
172.5625,-42.8125,0.0064,0.00563
172.6,-42.8125,0.00629,0.00567
172.6375,-42.8125,0.00615,0.00568
172.675,-42.8125,0.00602,0.00568
172.7125,-42.8125,0.00588,0.00569
172.75,-42.8125,0.00575,0.0057
172.7875,-42.8125,0.00548,0.00583
172.825,-42.8125,0.0052,0.00594
172.8625,-42.8125,0.0049,0.00609
172.9,-42.8125,0.00455,0.00627
172.9375,-42.8125,0.00407,0.00651
172.975,-42.8125,0.00367,0.00604
173.0125,-42.8125,0.00325,0.00576
173.05,-42.8125,0.00285,0.00533
173.0875,-42.8125,0.0024,0.00493
173.125,-42.8125,0.00197,0.00452
173.1625,-42.8125,0.00158,0.00405
173.2,-42.8125,0.00118,0.0036
173.2375,-42.8125,0.00067,0.00324
173.275,-42.8125,0.00016,0.00288
173.3125,-42.8125,-0.00026,0.00243
173.35,-42.8125,-0.00062,0.00193
173.3875,-42.8125,-0.00096,0.00141
173.425,-42.8125,-0.00132,0.00087
173.4625,-42.8125,-0.0015,0.00025
173.5,-42.8125,-0.00169,-0.0004
173.5375,-42.8125,-0.00205,-0.00106
173.575,-42.8125,-0.00199,-0.00137
173.6125,-42.8125,-0.00193,-0.00168
173.65,-42.8125,-0.00187,-0.00199
173.6875,-42.8125,-0.00195,-0.00194
173.725,-42.8125,-0.00203,-0.00189
173.7625,-42.8125,-0.00211,-0.00183
173.8,-42.8125,-0.00219,-0.00178
173.8375,-42.8125,-0.00231,-0.00165
173.875,-42.8125,-0.00243,-0.00152
173.9125,-42.8125,-0.00255,-0.0014
173.95,-42.8125,-0.00267,-0.00127
173.9875,-42.8125,-0.00275,-0.00119
174.025,-42.8125,-0.00282,-0.00111
174.0625,-42.8125,-0.0029,-0.00104
174.1,-42.8125,-0.00298,-0.00096
174.1375,-42.8125,-0.00299,-0.00093
174.175,-42.8125,-0.00301,-0.0009
174.2125,-42.8125,-0.00303,-0.00087
174.25,-42.8125,-0.00304,-0.00084
174.2875,-42.8125,-0.00302,-0.00082
174.325,-42.8125,-0.00299,-0.0008
174.3625,-42.8125,-0.00297,-0.00078
174.4,-42.8125,-0.00294,-0.00076
174.4375,-42.8125,-0.0029,-0.00073
174.475,-42.8125,-0.00286,-0.0007
174.5125,-42.8125,-0.00282,-0.00066
174.55,-42.8125,-0.00278,-0.00063
174.5875,-42.8125,-0.00275,-0.00059
174.625,-42.8125,-0.00271,-0.00054
174.6625,-42.8125,-0.00267,-0.0005
174.7,-42.8125,-0.00263,-0.00045
174.7375,-42.8125,-0.0026,-0.00041
174.775,-42.8125,-0.00257,-0.00036
174.8125,-42.8125,-0.00254,-0.00031
174.85,-42.8125,-0.00251,-0.00026
174.8875,-42.8125,-0.00249,-0.00022
174.925,-42.8125,-0.00246,-0.00018
174.9625,-42.8125,-0.00244,-0.00013
172.525,-42.78125,0.00732,0.00608
172.5625,-42.78125,0.0072,0.00612
172.6,-42.78125,0.00709,0.00616
172.6375,-42.78125,0.00695,0.00616
172.675,-42.78125,0.00682,0.00616
172.7125,-42.78125,0.00668,0.00615
172.75,-42.78125,0.00648,0.00582
172.7875,-42.78125,0.00624,0.00594
172.825,-42.78125,0.00599,0.00638
172.8625,-42.78125,0.00564,0.00654
172.9,-42.78125,0.00522,0.00675
172.9375,-42.78125,0.00483,0.00607
172.975,-42.78125,0.00442,0.00567
173.0125,-42.78125,0.00401,0.00533
173.05,-42.78125,0.0036,0.00496
173.0875,-42.78125,0.00316,0.00462
173.125,-42.78125,0.00273,0.00426
173.1625,-42.78125,0.00232,0.00386
173.2,-42.78125,0.00191,0.00345
173.2375,-42.78125,0.00142,0.0031
173.275,-42.78125,0.00094,0.00273
173.3125,-42.78125,0.00052,0.00232
173.35,-42.78125,0.00014,0.00186
173.3875,-42.78125,-0.00022,0.00139
173.425,-42.78125,-0.00056,0.00088
173.4625,-42.78125,-0.00081,0.00034
173.5,-42.78125,-0.00105,-0.00023
173.5375,-42.78125,-0.00136,-0.00079
173.575,-42.78125,-0.00157,-0.00129
173.6125,-42.78125,-0.00183,-0.00191
173.65,-42.78125,-0.00175,-0.00223
173.6875,-42.78125,-0.00186,-0.00214
173.725,-42.78125,-0.00198,-0.00205
173.7625,-42.78125,-0.00209,-0.00196
173.8,-42.78125,-0.0022,-0.00187
173.8375,-42.78125,-0.00235,-0.00171
173.875,-42.78125,-0.00251,-0.00156
173.9125,-42.78125,-0.00266,-0.0014
173.95,-42.78125,-0.00281,-0.00125
173.9875,-42.78125,-0.0029,-0.00117
174.025,-42.78125,-0.003,-0.00109
174.0625,-42.78125,-0.00309,-0.001
174.1,-42.78125,-0.00318,-0.00092
174.1375,-42.78125,-0.0032,-0.0009
174.175,-42.78125,-0.00321,-0.00088
174.2125,-42.78125,-0.00323,-0.00086
