lon,lat,du
173.35,-43,-0.06909
173.3875,-43,-0.06753
173.425,-43,-0.06592
173.4625,-43,-0.06426
173.5,-43,-0.06256
173.5375,-43,-0.06081
173.575,-43,-0.05902
173.6125,-43,-0.05719
173.65,-43,-0.0553
173.6875,-43,-0.05328
173.725,-43,-0.05132
173.7625,-43,-0.04936
173.8,-43,-0.0474
173.8375,-43,-0.04528
173.875,-43,-0.04315
173.9125,-43,-0.04103
173.95,-43,-0.0389
173.9875,-43,-0.03665
174.025,-43,-0.0344
174.0625,-43,-0.03215
174.1,-43,-0.02989
174.1375,-43,-0.02762
174.175,-43,-0.02534
174.2125,-43,-0.02306
174.25,-43,-0.02078
174.2875,-43,-0.01862
174.325,-43,-0.01645
174.3625,-43,-0.01429
174.4,-43,-0.01212
174.4375,-43,-0.01019
174.475,-43,-0.00825
174.5125,-43,-0.00632
174.55,-43,-0.00438
174.5875,-43,-0.00275
174.625,-43,-0.00112
174.6625,-43,0.00051
174.7,-43,0.00214
174.7375,-43,0.00344
174.775,-43,0.00474
174.8125,-43,0.00605
174.85,-43,0.00735
174.8875,-43,0.00833
174.925,-43,0.00931
174.9625,-43,0.0103
172.15,-42.96875,-0.01599
172.1875,-42.96875,-0.01784
172.225,-42.96875,-0.01968
172.2625,-42.96875,-0.02152
172.3,-42.96875,-0.02336
172.3375,-42.96875,-0.02581
172.375,-42.96875,-0.02827
172.4125,-42.96875,-0.03072
172.45,-42.96875,-0.03318
172.4875,-42.96875,-0.03632
172.525,-42.96875,-0.03946
172.5625,-42.96875,-0.0426
172.6,-42.96875,-0.04574
172.6375,-42.96875,-0.04937
172.675,-42.96875,-0.053
172.7125,-42.96875,-0.05668
172.75,-42.96875,-0.06027
172.7875,-42.96875,-0.06368
172.825,-42.96875,-0.06698
172.8625,-42.96875,-0.07014
172.9,-42.96875,-0.07307
172.9375,-42.96875,-0.07552
172.975,-42.96875,-0.07749
173.0125,-42.96875,-0.07897
173.05,-42.96875,-0.0799
173.0875,-42.96875,-0.08026
173.125,-42.96875,-0.0801
173.1625,-42.96875,-0.07952
173.2,-42.96875,-0.07858
173.2375,-42.96875,-0.07735
173.275,-42.96875,-0.07592
173.3125,-42.96875,-0.07433
173.35,-42.96875,-0.07265
173.3875,-42.96875,-0.07089
173.425,-42.96875,-0.06908
173.4625,-42.96875,-0.06724
173.5,-42.96875,-0.06538
173.5375,-42.96875,-0.06348
173.575,-42.96875,-0.06154
173.6125,-42.96875,-0.05957
173.65,-42.96875,-0.05755
173.6875,-42.96875,-0.05549
173.725,-42.96875,-0.05344
173.7625,-42.96875,-0.05143
173.8,-42.96875,-0.0493
173.8375,-42.96875,-0.04703
173.875,-42.96875,-0.04475
173.9125,-42.96875,-0.04248
173.95,-42.96875,-0.0402
173.9875,-42.96875,-0.03779
174.025,-42.96875,-0.03538
174.0625,-42.96875,-0.03297
174.1,-42.96875,-0.03056
174.1375,-42.96875,-0.02812
174.175,-42.96875,-0.02569
174.2125,-42.96875,-0.02325
174.25,-42.96875,-0.02082
174.2875,-42.96875,-0.01852
174.325,-42.96875,-0.01622
174.3625,-42.96875,-0.01392
174.4,-42.96875,-0.01162
174.4375,-42.96875,-0.00958
174.475,-42.96875,-0.00755
174.5125,-42.96875,-0.00551
174.55,-42.96875,-0.00348
174.5875,-42.96875,-0.00178
174.625,-42.96875,-0.00009
174.6625,-42.96875,0.0016
174.7,-42.96875,0.00329
174.7375,-42.96875,0.00462
174.775,-42.96875,0.00595
174.8125,-42.96875,0.00728
174.85,-42.96875,0.00862
174.8875,-42.96875,0.0096
174.925,-42.96875,0.01059
174.9625,-42.96875,0.01157
172.15,-42.9375,-0.01478
172.1875,-42.9375,-0.01664
172.225,-42.9375,-0.0185
172.2625,-42.9375,-0.02036
172.3,-42.9375,-0.02223
172.3375,-42.9375,-0.02478
172.375,-42.9375,-0.02733
