lon,lat,de,dn
174.4,-47.875,-0.00183,-0.00373
174.55,-47.875,-0.00186,-0.00357
174.7,-47.875,-0.00189,-0.0034
174.85,-47.875,-0.00192,-0.00323
175,-47.875,-0.00196,-0.00305
175.15,-47.875,-0.00199,-0.00287
175.3,-47.875,-0.00203,-0.00269
175.45,-47.875,-0.00208,-0.00251
175.6,-47.875,-0.00212,-0.00233
175.75,-47.875,-0.00217,-0.00214
175.9,-47.875,-0.00221,-0.00196
176.05,-47.875,-0.00226,-0.00178
176.2,-47.875,-0.00231,-0.00161
176.35,-47.875,-0.00236,-0.00143
176.5,-47.875,-0.00241,-0.00126
176.65,-47.875,-0.00246,-0.0011
176.8,-47.875,-0.00252,-0.00094
176.95,-47.875,-0.00257,-0.00079
177.1,-47.875,-0.00262,-0.00064
177.25,-47.875,-0.00267,-0.00049
177.4,-47.875,-0.00271,-0.00036
177.55,-47.875,-0.00276,-0.00023
177.7,-47.875,-0.00281,-0.0001
177.85,-47.875,-0.00285,0.00001
178,-47.875,-0.00289,0.00013
178.15,-47.875,-0.00293,0.00023
178.3,-47.875,-0.00297,0.00033
178.45,-47.875,-0.003,0.00042
178.6,-47.875,-0.00303,0.00051
178.75,-47.875,-0.00306,0.00059
178.9,-47.875,-0.00309,0.00066
179.05,-47.875,-0.00312,0.00073
179.2,-47.875,-0.00314,0.00079
179.35,-47.875,-0.00316,0.00085
179.5,-47.875,-0.00318,0.0009
165.85,-47.75,0.00034,-0.00157
166,-47.75,0.0003,-0.00163
166.15,-47.75,0.00026,-0.0017
166.3,-47.75,0.00022,-0.00176
166.45,-47.75,0.00018,-0.00184
166.6,-47.75,0.00013,-0.00191
166.75,-47.75,0.00009,-0.00199
166.9,-47.75,0.00004,-0.00207
167.05,-47.75,-0.00001,-0.00215
167.2,-47.75,-0.00006,-0.00224
167.35,-47.75,-0.00011,-0.00232
167.5,-47.75,-0.00017,-0.00242
167.65,-47.75,-0.00022,-0.00251
167.8,-47.75,-0.00028,-0.00261
167.95,-47.75,-0.00033,-0.00271
168.1,-47.75,-0.00039,-0.00281
168.25,-47.75,-0.00045,-0.00291
168.4,-47.75,-0.0005,-0.00302
168.55,-47.75,-0.00056,-0.00313
168.7,-47.75,-0.00062,-0.00324
168.85,-47.75,-0.00068,-0.00335
169,-47.75,-0.00074,-0.00347
169.15,-47.75,-0.0008,-0.00358
169.3,-47.75,-0.00086,-0.00369
169.45,-47.75,-0.00092,-0.00381
169.6,-47.75,-0.00097,-0.00393
169.75,-47.75,-0.00103,-0.00404
169.9,-47.75,-0.00108,-0.00415
170.05,-47.75,-0.00113,-0.00426
170.2,-47.75,-0.00119,-0.00437
170.35,-47.75,-0.00123,-0.00448
170.5,-47.75,-0.00128,-0.00458
170.65,-47.75,-0.00133,-0.00467
170.8,-47.75,-0.00137,-0.00476
170.95,-47.75,-0.00141,-0.00485
171.1,-47.75,-0.00144,-0.00493
171.25,-47.75,-0.00148,-0.005
171.4,-47.75,-0.00151,-0.00506
171.55,-47.75,-0.00154,-0.00511
171.7,-47.75,-0.00157,-0.00515
171.85,-47.75,-0.00159,-0.00518
172,-47.75,-0.00161,-0.0052
172.15,-47.75,-0.00163,-0.00521
172.3,-47.75,-0.00165,-0.00521
172.45,-47.75,-0.00167,-0.0052
