lon,lat,de,dn,du
167.0875,-44.984375,-0.04392,-0.03940,0.03026
167.096875,-44.984375,-0.04500,-0.04134,0.03216
167.10625,-44.984375,-0.04608,-0.04330,0.03408
167.115625,-44.984375,-0.04716,-0.04524,0.03598
167.125,-44.984375,-0.04824,-0.04720,0.03788
167.134375,-44.984375,-0.04898,-0.04932,0.04002
167.14375,-44.984375,-0.04972,-0.05144,0.04218
167.153125,-44.984375,-0.05046,-0.05356,0.04432
167.1625,-44.984375,-0.05122,-0.05568,0.04648
167.171875,-44.984375,-0.05142,-0.05778,0.04872
167.18125,-44.984375,-0.05162,-0.05990,0.05096
167.190625,-44.984375,-0.05182,-0.06202,0.05320
167.2,-44.984375,-0.05200,-0.06414,0.05544
167.209375,-44.984375,-0.05152,-0.06602,0.05752
167.21875,-44.984375,-0.05102,-0.06788,0.05960
167.228125,-44.984375,-0.05046,-0.06976,0.06164
167.2375,-44.984375,-0.04986,-0.07166,0.06364
167.246875,-44.984375,-0.04858,-0.07304,0.06524
167.25625,-44.984375,-0.04728,-0.07448,0.06676
167.265625,-44.984375,-0.04582,-0.07558,0.06824
167.275,-44.984375,-0.04418,-0.07644,0.06952
167.284375,-44.984375,-0.04234,-0.07706,0.07056
167.29375,-44.984375,-0.04034,-0.07738,0.07136
167.303125,-44.984375,-0.03818,-0.07742,0.07190
167.3125,-44.984375,-0.03590,-0.07716,0.07216
167.321875,-44.984375,-0.03352,-0.07656,0.07212
167.33125,-44.984375,-0.03106,-0.07564,0.07176
167.340625,-44.984375,-0.02856,-0.07436,0.07108
167.35,-44.984375,-0.02604,-0.07276,0.07006
167.359375,-44.984375,-0.02356,-0.07082,0.06872
167.36875,-44.984375,-0.02110,-0.06854,0.06706
167.378125,-44.984375,-0.01874,-0.06596,0.06510
167.3875,-44.984375,-0.01650,-0.06308,0.06280
167.396875,-44.984375,-0.01442,-0.05992,0.06024
167.40625,-44.984375,-0.01250,-0.05650,0.05740
167.415625,-44.984375,-0.01082,-0.05280,0.05450
167.425,-44.984375,-0.00914,-0.04914,0.05148
167.434375,-44.984375,-0.00818,-0.04496,0.04786
167.44375,-44.984375,-0.00732,-0.04078,0.04426
167.453125,-44.984375,-0.00648,-0.03660,0.04058
167.4625,-44.984375,-0.00568,-0.03240,0.03688
167.471875,-44.984375,-0.00580,-0.02816,0.03298
167.48125,-44.984375,-0.00594,-0.02394,0.02906
167.490625,-44.984375,-0.00606,-0.01970,0.02514
167.5,-44.984375,-0.00620,-0.01546,0.02122
167.509375,-44.984375,-0.00718,-0.01164,0.01762
167.51875,-44.984375,-0.00818,-0.00782,0.01400
167.528125,-44.984375,-0.00916,-0.00400,0.01040
167.5375,-44.984375,-0.01016,-0.00018,0.00680
167.546875,-44.984375,-0.01168,0.00288,0.00386
167.55625,-44.984375,-0.01320,0.00596,0.00090
167.565625,-44.984375,-0.01472,0.00904,-0.00204
167.575,-44.984375,-0.01626,0.01212,-0.00498
167.584375,-44.984375,-0.01794,0.01434,-0.00712
167.0875,-44.9765625,-0.04546,-0.03946,0.03160
167.096875,-44.9765625,-0.04666,-0.04150,0.03366
167.10625,-44.9765625,-0.04786,-0.04352,0.03570
167.115625,-44.9765625,-0.04904,-0.04556,0.03776
167.125,-44.9765625,-0.05024,-0.04760,0.03982
167.134375,-44.9765625,-0.05110,-0.04982,0.04214
167.14375,-44.9765625,-0.05196,-0.05204,0.04448
167.153125,-44.9765625,-0.05282,-0.05428,0.04682
167.1625,-44.9765625,-0.05368,-0.05650,0.04916
167.171875,-44.9765625,-0.05398,-0.05876,0.05162
167.18125,-44.9765625,-0.05426,-0.06102,0.05408
167.190625,-44.9765625,-0.05456,-0.06328,0.05656
167.2,-44.9765625,-0.05488,-0.06562,0.05900
167.209375,-44.9765625,-0.05448,-0.06766,0.06136
167.21875,-44.9765625,-0.05404,-0.06968,0.06370
167.228125,-44.9765625,-0.05344,-0.07168,0.06594
167.2375,-44.9765625,-0.05264,-0.07368,0.06798
167.246875,-44.9765625,-0.05158,-0.07534,0.07002
167.25625,-44.9765625,-0.05030,-0.07680,0.07192
167.265625,-44.9765625,-0.04880,-0.07806,0.07362
167.275,-44.9765625,-0.04706,-0.07906,0.07510
167.284375,-44.9765625,-0.04514,-0.07980,0.07634
167.29375,-44.9765625,-0.04302,-0.08026,0.07732
167.303125,-44.9765625,-0.04072,-0.08038,0.07800
167.3125,-44.9765625,-0.03830,-0.08020,0.07838
167.321875,-44.9765625,-0.03574,-0.07966,0.07840
167.33125,-44.9765625,-0.03310,-0.07878,0.07810
167.340625,-44.9765625,-0.03040,-0.07752,0.07742
167.35,-44.9765625,-0.02768,-0.07590,0.07640
167.359375,-44.9765625,-0.02498,-0.07394,0.07500
167.36875,-44.9765625,-0.02232,-0.07160,0.07322
167.378125,-44.9765625,-0.01976,-0.06894,0.07112
167.3875,-44.9765625,-0.01732,-0.06594,0.06866
167.396875,-44.9765625,-0.01504,-0.06266,0.06588
167.40625,-44.9765625,-0.01294,-0.05910,0.06280
167.415625,-44.9765625,-0.01108,-0.05530,0.05944
167.425,-44.9765625,-0.00944,-0.05128,0.05586
167.434375,-44.9765625,-0.00806,-0.04710,0.05208
167.44375,-44.9765625,-0.00712,-0.04272,0.04830
167.453125,-44.9765625,-0.00626,-0.03834,0.04424
167.4625,-44.9765625,-0.00540,-0.03396,0.04018
167.471875,-44.9765625,-0.00560,-0.02950,0.03592
167.48125,-44.9765625,-0.00578,-0.02504,0.03172
167.490625,-44.9765625,-0.00592,-0.02062,0.02746
167.5,-44.9765625,-0.00604,-0.01620,0.02320
167.509375,-44.9765625,-0.00710,-0.01224,0.01930
167.51875,-44.9765625,-0.00816,-0.00826,0.01540
167.528125,-44.9765625,-0.00922,-0.00430,0.01150
167.5375,-44.9765625,-0.01028,-0.00032,0.00758
167.546875,-44.9765625,-0.01190,0.00284,0.00442
167.55625,-44.9765625,-0.01352,0.00602,0.00124
167.565625,-44.9765625,-0.01514,0.00920,-0.00192
167.575,-44.9765625,-0.01676,0.01238,-0.00510
167.584375,-44.9765625,-0.01856,0.01462,-0.00738
167.0875,-44.96875,-0.04700,-0.03954,0.03294
167.096875,-44.96875,-0.04832,-0.04166,0.03514
167.10625,-44.96875,-0.04964,-0.04376,0.03734
167.115625,-44.96875,-0.05094,-0.04588,0.03954
167.125,-44.96875,-0.05226,-0.04798,0.04174
167.134375,-44.96875,-0.05324,-0.05032,0.04426
167.14375,-44.96875,-0.05422,-0.05266,0.04680
167.153125,-44.96875,-0.05518,-0.05500,0.04932
167.1625,-44.96875,-0.05616,-0.05734,0.05184
167.171875,-44.96875,-0.05654,-0.05974,0.05454
167.18125,-44.96875,-0.05696,-0.06222,0.05718
167.190625,-44.96875,-0.05734,-0.06468,0.05986
167.2,-44.96875,-0.05774,-0.06714,0.06254
167.209375,-44.96875,-0.05744,-0.06936,0.06518
167.21875,-44.96875,-0.05722,-0.07146,0.06790
167.228125,-44.96875,-0.05666,-0.07358,0.07046
167.2375,-44.96875,-0.05584,-0.07556,0.07290
167.246875,-44.96875,-0.05478,-0.07738,0.07522
167.25625,-44.96875,-0.05348,-0.07902,0.07736
167.265625,-44.96875,-0.05192,-0.08042,0.07932
167.275,-44.96875,-0.05012,-0.08158,0.08104
167.284375,-44.96875,-0.04810,-0.08246,0.08250
167.29375,-44.96875,-0.04586,-0.08304,0.08366
167.303125,-44.96875,-0.04342,-0.08328,0.08452
167.3125,-44.96875,-0.04082,-0.08318,0.08502
167.321875,-44.96875,-0.03808,-0.08272,0.08516
167.33125,-44.96875,-0.03524,-0.08186,0.08490
167.340625,-44.96875,-0.03234,-0.08064,0.08426
167.35,-44.96875,-0.02940,-0.07902,0.08320
167.359375,-44.96875,-0.02648,-0.07702,0.08174
167.36875,-44.96875,-0.02360,-0.07462,0.07988
167.378125,-44.96875,-0.02082,-0.07188,0.07760
167.3875,-44.96875,-0.01816,-0.06878,0.07496
167.396875,-44.96875,-0.01568,-0.06536,0.07196
167.40625,-44.96875,-0.01340,-0.06166,0.06862
167.415625,-44.96875,-0.01136,-0.05770,0.06498
167.425,-44.96875,-0.00958,-0.05352,0.06108
167.434375,-44.96875,-0.00808,-0.04916,0.05694
167.44375,-44.96875,-0.00686,-0.04464,0.05262
167.453125,-44.96875,-0.00606,-0.04008,0.04792
167.4625,-44.96875,-0.00522,-0.03548,0.04342
167.471875,-44.96875,-0.00538,-0.03084,0.03884
167.48125,-44.96875,-0.00556,-0.02618,0.03430
167.490625,-44.96875,-0.00576,-0.02154,0.02980
167.5,-44.96875,-0.00590,-0.01694,0.02520
167.509375,-44.96875,-0.00702,-0.01282,0.02100
167.51875,-44.96875,-0.00816,-0.00870,0.01678
167.528125,-44.96875,-0.00928,-0.00458,0.01258
167.5375,-44.96875,-0.01040,-0.00046,0.00838
167.546875,-44.96875,-0.01212,0.00282,0.00498
167.55625,-44.96875,-0.01384,0.00608,0.00158
167.565625,-44.96875,-0.01556,0.00936,-0.00182
167.575,-44.96875,-0.01728,0.01262,-0.00522
167.584375,-44.96875,-0.01916,0.01492,-0.00766
167.0875,-44.9609375,-0.04840,-0.03912,0.03422
167.096875,-44.9609375,-0.04986,-0.04128,0.03660
167.10625,-44.9609375,-0.05134,-0.04344,0.03896
167.115625,-44.9609375,-0.05280,-0.04560,0.04134
167.125,-44.9609375,-0.05426,-0.04778,0.04370
167.134375,-44.9609375,-0.05540,-0.05020,0.04646
167.14375,-44.9609375,-0.05652,-0.05264,0.04922
167.153125,-44.9609375,-0.05766,-0.05506,0.05198
167.1625,-44.9609375,-0.05880,-0.05750,0.05474
167.171875,-44.9609375,-0.05936,-0.06010,0.05770
167.18125,-44.9609375,-0.05992,-0.06274,0.06064
167.190625,-44.9609375,-0.06040,-0.06538,0.06360
167.2,-44.9609375,-0.06076,-0.06796,0.06656
167.209375,-44.9609375,-0.06074,-0.07044,0.06952
167.21875,-44.9609375,-0.06048,-0.07282,0.07246
167.228125,-44.9609375,-0.05996,-0.07512,0.07530
167.2375,-44.9609375,-0.05918,-0.07728,0.07806
167.246875,-44.9609375,-0.05812,-0.07926,0.08066
167.25625,-44.9609375,-0.05680,-0.08106,0.08310
167.265625,-44.9609375,-0.05520,-0.08264,0.08534
167.275,-44.9609375,-0.05334,-0.08396,0.08732
167.284375,-44.9609375,-0.05120,-0.08498,0.08902
167.29375,-44.9609375,-0.04884,-0.08570,0.09042
167.303125,-44.9609375,-0.04626,-0.08606,0.09146
167.3125,-44.9609375,-0.04350,-0.08606,0.09212
