lon,lat,de,dn,du
169.15,-46,-0.00094,-0.00104,-0.00058
169.3,-46,-0.00098,-0.00110,-0.00060
169.45,-46,-0.00102,-0.00114,-0.00062
169.6,-46,-0.00106,-0.00118,-0.00064
169.75,-46,-0.00110,-0.00124,-0.00066
169.9,-46,-0.00112,-0.00128,-0.00068
170.05,-46,-0.00114,-0.00130,-0.00070
170.2,-46,-0.00116,-0.00134,-0.00070
170.35,-46,-0.00118,-0.00136,-0.00070
170.5,-46,-0.00120,-0.00136,-0.00070
170.65,-46,-0.00120,-0.00134,-0.00070
170.8,-46,-0.00120,-0.00132,-0.00068
170.95,-46,-0.00120,-0.00128,-0.00066
171.1,-46,-0.00144,-0.00116,-0.00060
171.25,-46,-0.00166,-0.00106,-0.00054
171.4,-46,-0.00190,-0.00094,-0.00050
171.55,-46,-0.00214,-0.00080,-0.00044
171.7,-46,-0.00236,-0.00066,-0.00038
171.85,-46,-0.00256,-0.00050,-0.00030
172,-46,-0.00276,-0.00034,-0.00024
172.15,-46,-0.00292,-0.00016,-0.00016
172.3,-46,-0.00304,0.00002,-0.00008
172.45,-46,-0.00314,0.00020,0.00000
172.6,-46,-0.00318,0.00038,0.00006
172.75,-46,-0.00320,0.00052,0.00012
172.9,-46,-0.00316,0.00066,0.00018
173.05,-46,-0.00308,0.00078,0.00022
173.2,-46,-0.00298,0.00086,0.00026
173.35,-46,-0.00282,0.00090,0.00028
173.5,-46,-0.00262,0.00094,0.00030
173.65,-46,-0.00240,0.00092,0.00030
173.8,-46,-0.00214,0.00088,0.00028
173.95,-46,-0.00186,0.00082,0.00026
174.1,-46,-0.00158,0.00074,0.00022
174.25,-46,-0.00128,0.00064,0.00020
174.4,-46,-0.00100,0.00052,0.00016
174.55,-46,-0.00072,0.00040,0.00012
174.7,-46,-0.00046,0.00026,0.00008
174.85,-46,-0.00026,0.00016,0.00004
175,-46,0.0,0.0,0.0
175.15,-46,0.0,0.0,0.0
175.3,-46,0.0,0.0,0.0
175.45,-46,0.0,0.0,0.0
175.6,-46,0.0,0.0,0.0
175.75,-46,0.0,0.0,0.0
175.9,-46,0.0,0.0,0.0
176.05,-46,0.0,0.0,0.0
176.2,-46,0.0,0.0,0.0
168.1,-45.875,0.0,0.0,0.0
168.25,-45.875,-0.00028,-0.00030,-0.00016
168.4,-45.875,-0.00054,-0.00058,-0.00032
168.55,-45.875,-0.00082,-0.00088,-0.00048
168.7,-45.875,-0.00086,-0.00092,-0.00052
168.85,-45.875,-0.00092,-0.00098,-0.00054
169,-45.875,-0.00096,-0.00104,-0.00058
169.15,-45.875,-0.00100,-0.00110,-0.00060
169.3,-45.875,-0.00106,-0.00116,-0.00064
169.45,-45.875,-0.00110,-0.00122,-0.00066
169.6,-45.875,-0.00114,-0.00126,-0.00068
169.75,-45.875,-0.00118,-0.00132,-0.00072
169.9,-45.875,-0.00122,-0.00138,-0.00074
170.05,-45.875,-0.00126,-0.00142,-0.00076
170.2,-45.875,-0.00128,-0.00146,-0.00076
170.35,-45.875,-0.00130,-0.00148,-0.00078
170.5,-45.875,-0.00132,-0.00150,-0.00078
170.65,-45.875,-0.00134,-0.00150,-0.00078
170.8,-45.875,-0.00134,-0.00148,-0.00076
170.95,-45.875,-0.00132,-0.00144,-0.00074
171.1,-45.875,-0.00162,-0.00136,-0.00070
171.25,-45.875,-0.00192,-0.00124,-0.00064
171.4,-45.875,-0.00220,-0.00112,-0.00060
171.55,-45.875,-0.00250,-0.00098,-0.00052
171.7,-45.875,-0.00278,-0.00080,-0.00044
171.85,-45.875,-0.00304,-0.00062,-0.00036
172,-45.875,-0.00328,-0.00040,-0.00028
172.15,-45.875,-0.00348,-0.00018,-0.00018
172.3,-45.875,-0.00364,0.00004,-0.00008
172.45,-45.875,-0.00376,0.00026,0.00000
172.6,-45.875,-0.00382,0.00048,0.00010
172.75,-45.875,-0.00384,0.00066,0.00018
172.9,-45.875,-0.00380,0.00084,0.00024
173.05,-45.875,-0.00370,0.00098,0.00030
173.2,-45.875,-0.00358,0.00108,0.00034
173.35,-45.875,-0.00340,0.00114,0.00036
173.5,-45.875,-0.00318,0.00118,0.00038
173.65,-45.875,-0.00294,0.00118,0.00038
173.8,-45.875,-0.00266,0.00114,0.00036
173.95,-45.875,-0.00236,0.00108,0.00034
174.1,-45.875,-0.00206,0.00100,0.00030
174.25,-45.875,-0.00174,0.00090,0.00028
174.4,-45.875,-0.00144,0.00078,0.00024
174.55,-45.875,-0.00114,0.00064,0.00020
174.7,-45.875,-0.00086,0.00050,0.00014
174.85,-45.875,-0.00060,0.00036,0.00010
175,-45.875,-0.00032,0.00020,0.00006
175.15,-45.875,0.0,0.0,0.0
175.3,-45.875,0.0,0.0,0.0
175.45,-45.875,0.0,0.0,0.0
175.6,-45.875,0.0,0.0,0.0
175.75,-45.875,0.0,0.0,0.0
175.9,-45.875,0.0,0.0,0.0
176.05,-45.875,0.0,0.0,0.0
176.2,-45.875,0.0,0.0,0.0
168.1,-45.75,0.0,0.0,0.0
168.25,-45.75,-0.00032,-0.00034,-0.00020
168.4,-45.75,-0.00064,-0.00068,-0.00038
168.55,-45.75,-0.00086,-0.00090,-0.00050
168.7,-45.75,-0.00090,-0.00096,-0.00054
168.85,-45.75,-0.00096,-0.00102,-0.00056
169,-45.75,-0.00102,-0.00108,-0.00060
169.15,-45.75,-0.00106,-0.00114,-0.00064
169.3,-45.75,-0.00112,-0.00122,-0.00066
169.45,-45.75,-0.00118,-0.00128,-0.00070
169.6,-45.75,-0.00124,-0.00136,-0.00074
169.75,-45.75,-0.00128,-0.00142,-0.00076
169.9,-45.75,-0.00134,-0.00148,-0.00080
170.05,-45.75,-0.00138,-0.00154,-0.00082
170.2,-45.75,-0.00142,-0.00160,-0.00084
170.35,-45.75,-0.00144,-0.00164,-0.00086
170.5,-45.75,-0.00146,-0.00168,-0.00086
170.65,-45.75,-0.00148,-0.00168,-0.00086
170.8,-45.75,-0.00150,-0.00168,-0.00086
170.95,-45.75,-0.00148,-0.00164,-0.00084
171.1,-45.75,-0.00182,-0.00156,-0.00080
171.25,-45.75,-0.00218,-0.00146,-0.00076
171.4,-45.75,-0.00252,-0.00134,-0.00070
171.55,-45.75,-0.00288,-0.00116,-0.00062
171.7,-45.75,-0.00322,-0.00098,-0.00054
171.85,-45.75,-0.00354,-0.00074,-0.00044
172,-45.75,-0.00384,-0.00050,-0.00032
172.15,-45.75,-0.00408,-0.00022,-0.00020
172.3,-45.75,-0.00428,0.00006,-0.00010
172.45,-45.75,-0.00442,0.00034,0.00002
172.6,-45.75,-0.00450,0.00060,0.00012
172.75,-45.75,-0.00452,0.00082,0.00022
172.9,-45.75,-0.00448,0.00104,0.00030
173.05,-45.75,-0.00438,0.00120,0.00038
173.2,-45.75,-0.00422,0.00132,0.00042
173.35,-45.75,-0.00402,0.00142,0.00046
173.5,-45.75,-0.00378,0.00146,0.00046
173.65,-45.75,-0.00350,0.00146,0.00046
173.8,-45.75,-0.00318,0.00142,0.00046
173.95,-45.75,-0.00286,0.00136,0.00042
174.1,-45.75,-0.00254,0.00128,0.00040
174.25,-45.75,-0.00220,0.00116,0.00036
174.4,-45.75,-0.00186,0.00104,0.00032
174.55,-45.75,-0.00154,0.00090,0.00026
174.7,-45.75,-0.00124,0.00074,0.00022
174.85,-45.75,-0.00094,0.00060,0.00016
175,-45.75,-0.00066,0.00044,0.00012
175.15,-45.75,-0.00040,0.00026,0.00008
175.3,-45.75,-0.00022,0.00016,0.00004
175.45,-45.75,0.0,0.0,0.0
175.6,-45.75,0.0,0.0,0.0
175.75,-45.75,0.0,0.0,0.0
175.9,-45.75,0.0,0.0,0.0
176.05,-45.75,0.0,0.0,0.0
176.2,-45.75,0.0,0.0,0.0
168.1,-45.625,0.0,0.0,0.0
